6,2,-3,-5,Qa
table name:,30.1
8,-3,-3,2
6,-3,5,
5,-3,6,8
2,5,-3,4
6,-3,4,7
5,2,-3,4
7,-3,5,9
4,-3,4,5
5,-3,5,7
6,-3,5,8
table name:,30.2
5,-3,2,4
8,-3,-3,2
5,1,-3,3
4,5,-7,2
6,-3,2,5
2,4,-3,3
7,-3,5,9
5,-3,6,
8,-2,-3,3
6,-3,1,4
table name:,30.3
6,-3,4,-3,4
2,4,-3,6,9
4,3,-4,-3,0
5,-3,4,-3,3
7,-3,4,-7,1
3,3,1,-3,4
9,-3,-3,4,7
7,-5,4,-3,3
9,7,4,-3,3
3,3,-5,4,5
table name:,30.4
7,-3,4,-6,2
8,-4,3,-3,4
7,-4,6,3,6
6,-3,6,-7,2
4,-3,4,-3,2
4,3,-3,4,8
7,-3,4,-6,2
1,4,-3,6,8
5,-3,7,-8,1
3,4,-3,4,8
table name:,30.5
4,4,-3,-3,6,
9,-5,3,-2,-3,2
8,-4,5,-3,-3,3
3,6,-4,-3,4,6
7,-3,4,-6,3,5
5,3,6,-4,3,7
6,-4,3,2,-3,4
1,4,-3,6,-4,4
4,3,-2,-3,6,8
2,4,-3,5,-4,4
table name:,30.6
7,5,4,-3,6,9
3,3,5,6,-3,4
8,-4,3,-2,-3,2
2,4,-3,6,-8,1
6,1,-3,4,7,1
1,3,3,-3,4,8
4,-2,3,-4,6,7
9,-2,-3,4,-5,3
5,2,-3,-3,4,5
3,3,1,-3,4,
table name:,31.1
8,-3,-3,4,-3,5,
6,-3,5,-3,-3,S,7
4,4,-2,-3,-i,4,6
5,-3,6,-1,-3,5,9
9,-3,-3,-3,7,-3,4
1,4,-3,6,-2,-3,3
7,-3,4,-3,-3,5,7
5,-3,6,-1,-3,-2,2
6,-3,4,-3,-2,4,6
4,-3,5,-3,5,7,1
table name:,31.2
6,-3,4,-3,-2,5,-3,4
5,-3,6,-3,-3,4,3,3
4,4,-2,-3,5,-4,3,7
2,5,-3,5,7,5,-3,4
5,-3,4,-3,6,-7,4,6
7,-3,5,-8,4,-3,5,7
4,5,-7,5,-3,4,-6,2
6,-3,5,-3,-3,4,-3,3
5,+3,S,-3,5,-3,-3,3
3,4,-3,5,-4,-3,6,8
table name:,31.3
5,3,4,-3,4,-3,4,-3,5
7,-3,-3,5,-3,4,-3,4,8
6,-3,4,-3,4,-3,-3,5,7
4,5,-3,-3,5,-2,-3,5,
5,-3,5,-3,-2,5,-3,5,9
4,5,-6,-1,5,-3,4,-3,5
5,-3,5,3,5,-3,-3,-3,0
6,-3,4,-3,-2,5,-3,4,8
4,-2,5,-3,5,-4,-3,1,3
6,-3,-i,5,-3,4,-3,-3,2
table name:,31.4
7,-4,3,2,-3,-3,6,4,3,-3,4
3,6,-4,-3,6,-4,3,-2,-3,7,9
6,-3,4,-3,5,-6,3,-4,5,-3,4
9,-6,3,-4,2,3,-3,-3,4,-3,2
4,4,-6,3,1,-3,4,-3,4,7,1
8,-3,-3,4,-3,6,5,3,-2,-3,2
2,7,5,4,-3,-3,6,-4,5,-8,1
5,-3,6,-4,3,-5,4,-1,-3,6,
1,4,-3,6,-4,3,-5,7,-6,4,7
6,2,-4,3,-2,-3,6,-4,3,-2,5
table name:,32.1
3,2,4,5
4,2,-3,3
8,-4,2,6
6,5,2,3
3,2,1,6
8,-5,2,5
9,5,2,6
7,-4,2,5
4,2,-1,5
3,2,-4,1
table name:,32.2
6,-3,2,5
7,-4,2,5
2,2,2,6
1,3,2,6
7,-4,2,5
6,-3,2,5
4,2,-3,3
3,2,2,7
4,2,2,
7,-3,2,6
table name:,32.3
4,2,-4,3,5
8,-6,2,2,6
9,-5,2,-3,3
3,2,-4,6,7
3,4,-3,2,6
2,2,2,-4,2
9,-6,2,-3,2
4,3,4,2,5
4,2,-3,2,5
9,-7,2,2,6
table name:,32.4
3,2,-3,4,6
8,-+5,2,-4,1
4,2,-4,6,
8,5,2,-3,2
2,4,-3,2,5
3,2,-4,7,
9,-6,2,-4,1
7,5,2,2,6
7,-3,2,5,1
7,-4,2,-3,2
table name:,32.5
3,2,2,-4,3,6
6,-4,2,2,-3,3
4,2,3,4,-3,4
7,-4,2,-3,4,6
9,-7,4,-3,2,5
1,4,-3,2,2,6
8,-4,2,-4,3,5
5,-3,2,2,-4,2
2,3,-4,3,2,6
8,-2,-3,2,-4,1
table name:,32.6
6,-3,2,-4,7,8
8,-3,-3,2,2,6
1,7,-4,2,-3,3
4,3,4,2,-3,2
7,-3,2,-4,-2,0
5,-4,6,-3,2,6
3,4,-3,2,-4,2
9,-8,2,2,-4,1
2,4,-3,2,-4,1
6,-3,-2,3,2,6
table name:,33.1
6,-4,1,2,3,-6,2
4,2,4,2,2,5,1
7,-,2,2,-4,3,5
3,2,2,-4,2,3,8
4,2,2,-4,2,1,7
8,-4,2,-3,2,-4,1
9,-6,2,3,-5,2,5
6,2,-5,2,3,-4,4
3,2,2,5S,2,2,6
4,2,2,-5,2,-4,1
table name:,33.2
4,2,2,5,2,-4,5,6
3,2,4,5,2,3,-7,2
8,-4,2,3,-5,2,1,7
7,-3,2,-4,2,2,5,1
9,5,2,2,5,2,-4,1
4,2,2,5,2,-4,S,6
3,2,-4,2,2,3,-4,4
4,-3,2,2,-3,1,2,5
8,-4,2,-3,2,2,1,
3,2,3,5,2,-4,7,8
table name:,33.3
3,2,3,-5,2,3,-5,2,5
8,-4,2,-3,2,3,5,2,5
6,-3,2,-4,2,2,2,-4,3
4,2,-3,2,2,-4,2,-4,1
3,3,2,-5,2,3,-5,2,5
3,2,-4,2,2,3,5,2,5
7,5,2,2,-3,2,3,-6,2
8,-4,2,-3,2,4,5S,2,6
4,2,2,-,2,3,5,2,5
9,-5,2,2,+S,2,-4,7,
table name:,33.4
2,4,-3,-2,7,-4,2,3,-4,-3,2
6,2,-4,2,-3,4,-2,-3,2,2,6
4,2,2,-4,-1,3,3,-6,2,-3,2
7,-4,2,-3,4,2,5,2,2,-4,3
1,4,-3,6,-4,2,-3,-2,4,-3,2
8,-6,3,3,-4,-1,2,-3,4,2,
5,-3,2,2,3,-6,-2,4,-3,7,9
3,2,-4,7,-2,-3,2,2,-4,3,6
9,-3,-3,2,1,-4,3,4,-6,2,5
7,-3,2,-4,6,-3,-3,7,5,2,6
table name:,34.1
6,-2,5,9
7,-2,-2,3
5,-2,4,7
8,-3,-2,3
7,-2,-2,3
6,-1,-2,3
5,-2,4,7
8,-3,-2,3
3,2,-2,3
6,-2,4,
table name:,34.2
3,3,-2,4
2,4,-2,4
5,-2,S,8
6,-1,-2,3
8,-3,-2,3
7,-1,-2,4
3,3,-2,4
5,-2,5,8
6,-2,3,7
5,-2,3,6
table name:,34.3
6,-2,3,-4,3
9,-6,2,-2,3
5,-2,3,-2,4
3,3,-2,3,7
4,2,-1,-2,3
7,-2,-2,4,7
8,-6,4,-2,4
2,3,-2,4,7
7,-4,2,-2,3
9,7,3,-2,3
table name:,34.4
7,-4,3,-2,4
5,-2,4,-3,4
9,-8,4,-2,3
4,3,-2,-2,3
6,-2,4,-7,1
5,-3,4,-2,4
6,-4,3,-2,3
1,4,-2,3,6
2,4,-2,4,&
9,-6,3,-2,4
table name:,34.5
2,4,-2,-3,7,
4,2,3,-4,-2,3
8,-2,-2,3,-4,3
7,-2,-2,4,-3,4
5,-2,4,-3,2,6
3,3,-2,A,-6,2
9,-3,-2,4,7,1
6,-2,3,-4,2,S
1,4,-2,3,-4,2
8,-4,3,-2,-2,3
table name:,34.6
7,-4,3,-2,4,8
4,4,-3,-2,3,6
9,-6,3,-2,4,8
3,2,-2,4,-3,4
8,-3,-2,4,-6,1
5,-2,-2,4,-3,2
1,7,-2,-2,3,7
6,-4,3,-2,-3,0
2,3,-2,-2,4,5
4,3,-2,-2,3,6
table name:,35.1
6,-2,4,-2,-2,5,9
3,4,-2,-2,4,-3,4
2,4,-2,3,-4,2,5
5,-2,3,-2,5,-7,2
6,-2,5,-4,-2,4,7
5,-2,4,-1,-2,3,7
6,-2,5,-4,-2,3,6
3,3,-2,4,-3,-2,3
8,5,3,-2,3,-,2
5,-2,4,-1,-2,5,9
table name:,35.2
5,-2,3,-2,5,-4,-2,3
6,-2,5,4,-2,4,-6,1
4,3,-1,-2,3,-1,-2,4
5,-2,5,-3,-2,3,-2,4
6,-2,4,-3,-2,5,-7,1
4,3,-2,-2,5,-7,4,5
8,-3,-2,3,-2,3,5,2
5,-2,4,-1,-2,5,~6,3
4,3,2,-4,-2,4,-6,1
6,~2,4,-3,2,3,-2,4
table name:,35.3
5,-2,3,-2,3,-2,-2,6,9
3,3,-2,5,-7,3,-2,4,7
4,2,-2,5,-4,-2,3,-2,4
6,-2,3,-1,-2,5,-7,4,6
5,-2,3,-2,4,-3,-2,3,6
5,1,-2,3,-1,-2,3,-5,2
7,-2,-2,3,-2,5,-4,-2,3
6,-2,4,-3,-2,~2,7,-4,4
5,-2,3,-2,5,-7,3,-2,3
1,4,-2,4,-1,~2,5,-7,2
table name:,35.4
5,-6,3,-2,4,-3,-2,6,-4,-4,1
3,3,-2,-1,4,-3,2,-4,3,-2,3
8,-4,2,-3,4,-2,-2,3,-4,6,8
1,4,-2.,6,-3,-3,4,-2,-2,3,6
6,-2,4,-6,3,-2,4,-3,-2,7,9
4,4,-F,5,-2,-1,3,-4,6,-4,4
5,-2,4,-3,-1,2,-4,8,-3,-2,4
7,-2,-2,4,-5,3,-2,4,3,2,6
2,4,-2,3,-6,4,-2,3,-2,4,8
6,-4,3,-2,4,-6,3,3,-4,6,9
table name:,36.1
4,1,-3,2
5,-4,4,5
2,2,1,5
3,1,1,5
6,-2,1,5
7,-3,4,5
4,1,-3,2
6,-2,1,5
7,-3,1,5
8,-4,1,s
table name:,36.2
3,1,1,5
4,1,2,7
3,1,1,5
7,-3,1,5
8,-4,1,5
4,1,4,9
5,-3,1,3
4,1,-3,2
2,2,1,5
7,-3,1,5
table name:,36.3
6,-2,1,-3,2
3,4,-3,1,S
4,1,-2,3,6
8,-4,1,-2,3
9,-5,1,-4,1
1,3,1,-4,1
7,-4,1,1,5
4,1,-3,4,6
8,-4,1,-4,1
2,4,-2,1,5
table name:,36.4
7,3,1,-2,3
3,3,-2,1,5
4,1,-2,4,7
8,-4,1,-3,2
7,-3,1,-4,1
2,2,1,-2,3
7,-3,1,-3,2
4,1,-4,7,
2,7,5,1,5
2,6,-4,5
table name:,36.5
1,4,-3,2,1,5
7,-3,1,-2,4,7
6,-2,1,-3,6,
2,4,-2,1,-4,1
9,-6,4,~3,1,5
4,4,-6,2,1,5
8,-4,1,-2,3,6
3,5,-2,-2,1,5
5,-4,6,-3,1,5
2,6,-4,1,-2,3
table name:,36.6
7,-4,1,1,-3,2
6,-2,1,-3,6,8
9,-5,1,-4,8,9
4,1,-2,6,-8,1
2,3,-4,3,1,5
5,-3,2,1,-4,1
1,7,-2,-2,1,5
3,4,-3,1,-2,3
8,-3,-2,1,1,5
5,-4,3,1,-3,2
table name:,37.1
4,1,-3,2,1,-4,1
5,-3,2,1,-3,1,3
2,2,i,3,-4,1,5
7,-3,1,3,-4,1,5
6,-2,1,-3,4,-2,4
8,-4,1,3,-4,1,5
3,1,1,-2,1,1,5
7,-3,1,3,-4,1,5
6,-5,3,1,-2,2,5
9,5,1,2,-3,1,5
table name:,37.2
8,-4,1,3,-4,1,2,7
6,-2,1,3,-4,-2,3,5
4,1,2,-3,i,3,7,1
2,2,1,3,-4,2,-3,3
3,1,1,2,-3,1,-4,1
7,-3,1,2,-3,1,3,
8,-4,1,3,1,-5,1,5
4,1,-2,1,1,-3,4,6
6,-2,1,3,-4,1,-3,2
2,2,1,4,-5,1,1,6
table name:,37.3
8,-4,1,4,5,1,-2,4,7
7,-3,1,-2,1,1,3,4,6
1,1,2,1,4,-5,1,-3,2
6,-2,1,3,-5,1,1,-4,1
2,2,1,3,-4,1,2,-3,4
7,-3,1,2,-3,1,-4,7,
3,1,1,2,-3,4,-4,1,5
6,-2,1,-3,2,1,2,-1,2
8,-4,1,-2,1,1,3,1,9
8,-4,-2,2,1,-3,2,1,5
table name:,37.4
6,~2,1,-3,4,3,-6,2,1,-4,2
7,-3,1,-2,1,1,4,6,-3,1,5
2,6,-4,1,-3,2,1,-2,6,-8,1
8,-4,1,-2,3,3,6,1,1,-3,2
1,3,1,-2,4,-3,1,2,-6,4,5
5,-4,7,-4,1,-2,6,5,1,-3,2
3,5,1,-2,3,2,-4,1,2,-3,4
4,1,-3,6,-4,1,-2,1,1,-4,1
3,3,-2,1,-4,7,-3,-3,2,1,5
7,-3,1,-2,4,2,-6,1,1,-4,1
table name:,38.1
2,3,-1,4
4,1,-1,4
5,-1,2,6
5,-1,3,7
1,4,-1,4
6,-1,-1,4
8,-3,-1,4
3,2,-1,4
8,-4,-2,2
7,-2,-1,4a
table name:,38.2
4,i,-l,4
6,-1,-1,4
3,2,1,4
8,-3,-1,4
8,-3,-1,a
S,-1,3,7
5,-1,4,8
2,3,-1,4
8,-3,-1,4
5,-1,5,9
table name:,38.3
1,4,-1,3,7
9,-6,2,-1,4
5,-1,2,-3,3
3,4,-2,-1,4
2,3,-1,4,
5,-1,3,-4,3
8,-3,-1,2,6
7,-6,4,-1,4
7,-4,2,-1,4
9,7,3,-1,4
table name:,38.4
6,-3,2,-1,4
3,3,-1,-1,4
3,2,-1,3,7
7,-3,1,-1,4
1,4,-1,2,6
5,-1,4,-6,2
2,3,-1,2,6
5,-1,3,7,0
4,2,-1,-i,4
3,2,-1,4,
table name:,38.5
4,2,-1,-1,3,7
3,2,-1,-3,4,5
6,-1,-1,3,-6,1
i,4,-1,2,-3,3
8,-4,1,-1,2,6
5,-1,4,-,3,5
9,-4,-1,2,-4,2
7,-4,2,-1,-2,2
2,3,-1,2,-6,0
8,-7,4,-1,3
table name:,38.6
3,1,1,-1i,4,
2,7,-4,-1,2,6
6,-3,2,-1,4,
5,-1,2,-3,-3,0
9,-6,2,-1,3,7
1,4,-1,4,-7,1
7,-3,1,-1,2,6
4,3,-2,-1,5,9
8,-6,3,-1,2,6
3,3,-1,-i,4,8
table name:,39.1
6,-1,-],4,-3,-1,4
7,~2,-1,3,1,-4,4
S,-1,2,-1,-1,2,6
5,-1,3,-2,-1,4,8
8,-4,1,-1,3,-4,3
2,3,-1,5,-7,3,5
5,-1,5,-4,-1,2,6
3,2,-1,2,-l,-1,4a
8,-3,-1,2,-3,2,5
5,-1,4,-3,-1,2,6
table name:,39.2
5,-1,3,-2,-i,5,7,2
2,2,i,-1,2,-1,-1,4
6,-1,-1,2,-1,-1,2,6
7,-2,-1,3,-4,2,-1,4
3,2,-1,2,-3,2,-1,4
5,-1,3,-2,-1,2,-3,3
7,-2,-1,4,-3,-1,2,6
8,-3,-1,1,-1,4,-6,2
5,-1,-2,3,-1,2,~3,3
4,1,-1,3,-2,-1,2,6
table name:,39.3
5,-1,2,-1,-1,3,-4,2,5
2,3,-1,4,-3,-1,5,-6,3
9,-4,-1,3,-2,-1,4,-6,2
5,-1,2,-1,-1,4,-7,4,5
6,-1,-1,2,-3,2,-1,5,9
7,2,-4,-1,3,-4,2,-1,4
5,-1,3,-2,-1,3,-2,-1,4
8,-4,1,-1,3,-2,-1,2,6
2,3,-1,5,-4,-1,3,5,2
4,1,-1,3,-2,-1,3,-4,3
table name:,39.4
3,2,-1,4,-3,-3,2,1,-4,7,
5,-1,2,-3,-2,4,-1,1,3,4,4
7,-3,1,-2,-1,3,-1,4,-7,4,5
6,-2,1,-4,6,-2,-1,3,-1,-3,3
9,-4,-1,2,-3,-2,4,-1,3,-6,1
2,3,-1,4,7,3,3,-2,-1,2,6
1,4,-1,2,-3,-2,4,3,-6,4,6
4,1,-2,3,-1,-1,4,-6,3,-1,4
8,-4,1,-2,3,-1,-1,2,-3,4,7
5,-1,2,-4,2,1,-3,6,-4,1,5
table name:,4.1
1,5,1,7
1,2,5,
3,5,-2,6
5,2,-5,2
4,-3,5,6
2,-1,5,6
1,1,5,7
1,5,-1,5
3,-1,S,7
4,-1,5,
table name:,4.2
2,1,5,
3,-2,5,6
4,-2,5,7
2,5,-1,6
4,5,3,6
3,5,-1,7
3,1,5,9
2,5,1,
1,3,5,
3,5,1,9
table name:,4.3
1,2,5,-3,5
1,5,1,-2,5
2,5,-1,3,9
4,5,-3,2,
1,1,5,-2,5
1,5,3,-5,4
3,5,-2,5,1
4,-3,5,2,8
2,2,5,-1,
1,5,2,5,3
table name:,4.4
2,2,5,-3,6
3,5,-2,1,7
1,5,-1,3,8
i,3,5,-4,5
2,1,5,-2,6
2,5,-1,-5,1
3,-1,5,2,9
3,5,-1,-5,2
4,5,-3,2,8
3,5,1,-5,4
table name:,4.5
2,2,5,-3,-5,1
1,3,-2,5,-1,6
2,5,2,-3,1,7
4,-3,5,-1,2,7
5,3,-2,3,5,4
4,5,-3,2,5,3
3,1,5,-4,2,7
2,-],3,5,-4,5
2,1,5,-2,3,9
1,5,2,-5,1,4
table name:,4.6
4,-2,5,1,-5,3
2,5,1,-3,2,7
3,5,-2,3,-,4
4,-1,5,-2,-1,5
5,2,1,-5,-3,0
4,-2,1,5.,-2,6
5,4,-2,-1,-,1
3,1,-2,5,-1,6
2,2,-3,5,2,8
1,3,-4,5,1,6
table name:,40.1
3,1,1,-1,4,8
7,-4,1,1,-3,2
7,-4,3,-2,4,8
6,-3,2,-4,7,
7,+5,4,-3,6,9
7,-6,2,3,-4,2
3,4,-2,-4,7,
2,4,-5,4,-5,0
2,7,-4,-1,2,6
6,-2,1,-3,6,8
table name:,40.2
4,4,-3,-2,3,6
8,-3,-3,2,2,6
3,3,5,6,-3,4
4,-1,3,5,4,5
9,-3,-4,6,-4,4
9,7,4,5,8,9
6,-3,2,-1,4,
9,5,1,-4,8,9
9,-6,3,-2,4,
1,7,-4,2,-3,3
table name:,40.3
8,-4,3,-2,-3,2
8,-2,-4,3,3,
7,-4,-2,4,-5,0
1,3,4,-6,4,6
5,-1,2,-3,-3,0
4,1,-2,6,-8,1
3,2,-2,4,-3,4
4,3,-4,2,-3,2
2,4,-3,6,-8,1
9,-3,-4,3,2,7
table name:,40.4
2,4,2,-4,3,1
3,4,-,4,2,8
9,-6,2,-1,3,7
2,3,-4,3,1,5
8,-3,-2,4,-6,1
7,-3,2,-4,-2,0
6,1,-3,4,-7,1
1,6,-5,3,-4,i
7,-6,4,2,-4,3
4,4,-7,2,4,7
table name:,40.5
1,4,-1,4,-7,1
5,-3,2,1,-4,1
5,-2,-2,4,-3,2
5,-4,6,-3,2,6
1,3,3,-3,4,
3,4,-6,3,3,7
5,2,-4,-2,4,5
9,5,-2,4,3,9
7,-3,1,-1,2,6
1,7,-2,-2,1,5
table name:,40.6
1,7,-2,-2,3,7
3,4,-3,2,-4,2
4,-2,3,-4,6,7
6,-5,8,-6,3,
5,-4,7,-4,5,9
7,-5,4,-5,4,5
4,3,-2,-1,5,9
3,4,-3,1,-2,3
6,-4,3,-2,-3,0
9,-8,2,2,-4,1
table name:,41.1
12,54,-13,22,75
24,11,-23,14,26
53,13,-12,21,75
37,-14,22,-31,14
86,-23,12,-54,21
13,64,-53,12,36
26,-12,31,-24,21
24,it,-22,S53,66
78,-14,23,-16,71
32,34,-23,12,75
table name:,41.2
26,-13,64,-13,64
75,-12,23,-54,32
34,11,-23,14,36
75,~-22,33,-12,74
45,-13,54,-32,54
34,52,-23,12,75
13,13,-24,33,35
26,-14,53,-11,54
53,13,-12,21,75
32,53,-22,34,97
table name:,41.3
34,43,-24,52,78
75,-21,33,-24,63
26,-13,24,-16,21
14,72,-33,22,75
37,-14,52,-11,64
28,-24,31,-12,23
53,23,-12,21,85
85,-31,23,-52,25
36,-22,33,-24,23
24,53,-14,23,86
table name:,41.4
45,23,-32,21,57
57,-12,44,-47,42
46,21,-35,26,58
74,-32,16,-25,33
17,41,-26,37,69
69,~32,41,-36,42
24,35,-17,21,63
82,41,18,-26,33
35,23,-46,45,57
63,732,27,-13,45
table name:,41.5
17,41,-23,42,77
56,-25,47,-35,43
23,46,-37,25,57
36,21,-36,47,68
68,-35,26,-17,42
59,-17,26,-32,36
34,25,-42,-15,2
26,32,-27,42,73
76,-45,37,-28,40
15,43,-25,31,64
table name:,42.1
36,42,78
68,-24,44
75,-41,34
42,27,69
31,43,74
26,33,59
17,41,58
86,-43,43
57,-24,33
24,62,86
table name:,42.2
12,47,59
35,33,68
48,11,59
65,-41,24
77,-45,32 .
58,-14,44
35,44,79
67,-22,45
31,37,68
68,-26,42
table name:,42.3
41,17,58
75,-41,34
86,-64,22
37,22,59
28,31,59
59,-47,12
33,34,67
76,-45,31
64,-22,42
96,-74,22
table name:,42.4
14,42,56
63,-22,41
22,43,65
75,-43,32
36,22,58
24,43,67
76,-34,42
44,13,57
56,-23,33
13,42,55
table name:,42.5
41,24,-33,32
65,-32,24,57
76,-32,43,87
86,-42,23,67
73,-44,22,56
47,21,-34,34
46,23,-28,41
45,33,-44,34
34,23,-14,43
25,44,-36,33
table name:,42.6
66,-42,33,57
78,-44,22,56
67,-24,14,57
23,42,-34,31
68,-23,-23,22
53,-12,24,65
68,-34,23,57
56,-14,36,78
67,-24,42,85
45,31,-33,43
table name:,42.7
72,-31,44,85
56,-12,21,65
42,13,-34,21
31,54,-42,43
68,-24,31,75
75,-41,22,56
42,27,-35,34
33,34,-25,42
76,-45,24,55
64,-22,14,56
table name:,42.8
64,11,-23,52
25,-12,23,36
23,22,23,68
42,14,-32,24
21,64,-43,42
78,-14,-43,21
21,15,-24,12
S6,-32,-12,12
27,-13,41,55
95,-32,-41,22
table name:,42.9
73,14,-44,43
13,22,-11,24
27,-14,23,36
16,1],41,68
32?,24,-43,13
21,45,11,77
36,-1?,41,65
13,43,-12,44
25,-11,42,56
87,-13,-32,42
table name:,43.1
73,14,-44,16,59
13,22,-11,32,56
27,-14,23,-12,24
16,11,41,-24,44
32,24,-43,24,37
13,43,-24,36,68
32,34,-43,22,45
76,~23,-32,34,55
57,-14,23,-32,34
12,33,11,-24,32
table name:,43.2
64,11,-23,-31,21
25,-12,23,22,58
23,22,23,-34,34
42,14,-32,11,35
21,64,-43,13,55
78,-14,-43,38,59
21,15,-24,13,2s
56,-32,-12,37,49
27,-13,11,33,58
95,-32,-41,17,39
table name:,43.3
13,43,-24,36,-24,44
32,34,-43,22,13,58
76,-23,-32,34,-43,12
$7,-14,23,-32,41,75
12,33,11,-24,43,75
64,11,-23,-11,24,65
25,-12,23,22,-14,44
23,22,23,-34,41,75
42,14,-32,11,-22,13
21,64,-43,13,-24,31
table name:,43.4
35,21,-42,64,-36,42
24,35,-11,-27,64,85
48,-24,41,-32,53,86
32,24,-12,31,-52,23
47,21,-34,21,-34,21
22,55,-34,25,-37,31
45,12,-24,53,-72,14
43,25,-36,24,-43,13
36,22,-14,21,-53,i2
43,33,-64,46,-37,21
table name:,43.5
78,-14,-43,38,-27,32
21,15,-24,13,33,58
56,-32,-12,36,11,59
27,-13,41,-33,64,86
95,-32,-41,15,22,59
73,14,-44,16,-27,32
13,22,-11,32,-45,11
27,-14,23,-12,35,59
16,11,41,-24,31,75
32,24,-43,24,22,59
table name:,43.6
21,45,11,-40,-14,62,14,-25,-41,36,69
36,-12,41,-24,11,33,-22,-22,17,-24,34
13,43,-12,11,32,-46,24,-11,-33,48,69
25,-11,42,-24,36,-4l,-14,46,-28,34,65
87,-13,-32,17,-24,-11,61,-43,25,-34,33
66,-13,-32,34,-21,23,-14,-11,24,-33,23
35,21,-42,21,21,-14,36,-54,42,-34,32
24,35,-11,-34,43,-26,14,14,-37,64,86
48,-24,41,-30,22,-16,27,-14,-14,38,78
32,24,-12,11,-34,48,-22,-33,61,-44,31
table name:,44.1
2,9,4,-2,9,22
8,9,9,9,-1,34
4,1,-2,9,9,21
3,2,-1,9,9,22
9,9,-4,9,9,32
7,-4,3,9,-2,13
3,4,9,-3,4,17
6,9,-2,4,9,26
2,3,-1,9,4,17
5,-1,9,9,4,26
table name:,44.2
8,-6,4,9,-3,12
6,-4,9,4,-2,13
5,-2,4,9,-3,13
7,-3,9,4,9,26
6,-2,9,3,-4,12
3,3,9,-1,g,23
5,-2,9,93,25
8,9,2,9,4,24
6,9,-1,3,4,27
6,-3,4,9,-2,14
table name:,44.3
8,-4,9,3,g,-1,9,9,42
3,2,-3,9,4,-3,9,9,30
4,9,3,9,-3,9,9,5,45
2,9,6,9,-2,9,9,4,46
4,3,9,-3,9,],2,9,42
9,-6,9,3,-1,9,9,9,41
9,9,-6,9,4,-2,9,1,33
3,9,4,9,-3,9,2,3,42
4,2,9,-1,9,3,4,9,45
8,9,-4,3,3,4,9,9,47
table name:,44.4
3,4,9,-2,9,4,-3,-3,g,9,39
6,9,-1,-2,9,7,9,-2,-2,9,42
7,-3,5,4,9,~2,3,6,9,9,39
4,2,9,-1,-3,9,7,-4,9,6,38
9,-7,9,6,-4,9,2,2,9,1,34
8,5,9,4a,-2,3,3,93,-1,9,43
2,4,-1,-1,9,3,-6,9,9,9,37
4,9,6,-3,-3,9,7,-6,4,9,36
1,9,9,9,-4,2,9,-1,-2,4,36
7,-3,9,4,-2,-3,9,7,-4,93,33
table name:,45.1
14,49,63
22,19,41
17,59,76
12,69,81
36,29,65
72,19,91
66,29,95
44,19,63
53,39,92
16,a9,65
table name:,45.2
18,19,-26,11
58,-36,49,71
28,39,-54,13
17,19,-22,14
69,-47,19,41
77,-63,19,33
37,-21,19,35
68,-47,19,40
14,12,39,65
59,-27,49,31
table name:,45.3
14,19,22,-41,14
42,16,-34,19,43
14,49,13,-42,34
12,54,19,-71,14
27,39,-14,46,98
34,11,-24,39,60
76,-53,19,13,55
12,49,15,-63,13
26,39,-11,29,83
17,49,-53,46,59
table name:,45.4
67,-43,19,19,62
12,47,19,-38,40
13,49,14,19,95
67,-53,49,14,77
31,26,19,19,95
46,11,-24,49,82
77,-64,33,iS,65
31,47,19,-33,64
14,49,13,i9,95
63,-22,18,19,78
table name:,45.5
19,19,-24,49,63
58,-11,-13,39,73
69,-27,19,14,75
22,19,18,-47,12
59,-18,19,19,79
12,47,19,-64,14
47,11,-24,39,73
35,-22,49,24,86
48,19,-12,-12,43
14,49,23,-62,24
table name:,45.6
18,49,-53,49,22,85
13,13,33,19,-64,14
57,-14,19,16,19,97
17,49,-24,17,19,78
38,29,-22,-11,49,33
22,37,19,-64,49,63
12,46,-14,29,13,86
17,49,-34,29,18,79
21,59,19,-64,-14,21
37,29,-42,419,53,96
table name:,45.7
67,-54,46,19,-37,41
56,-42,19,13,19,65
7?,-63,49,14,19,96
14,54,19,-46,24,65
38,-24,49,13,19,95
67,-46,19,19,19,78
26,33,-47,29,14,55
27,39,-21,-21,19,43
14,12,19,-33,64,76
86,-33,19,-41,29,60
table name:,46.1
6,g,-1,&,4,26
3,3,3,8,8,25
6,-4,9,8,8,27
6,-2,8,4,9,25
4,2,9,-1,8,22
7,8,-2,8,9,30
1,4,-2,8,9,20
6,-2,4,8,9,25
3,8,4,-2,a,21
g,8,9,-2,g,32
table name:,46.2
4,5,9,8,9,35
2,3,-1,8,8,20
4,1,-2,9,8,20
5,-3,9,8,8,27
4,4,-6,8,8,18
8,-6,9,7,g,26
7,-3,8,9,4,25
3,8,8,-2,8,31
4,4,8,9,-3,22
5,-1,8,3,4,25
table name:,46.3
2,6,8,-3,8,Pa,8,4,35
8,-4,8,4,9,-1,8,8,40
2,4,9,-3,8,9,8,8,45
3,3,9,-2,8,1,8,7,37
3,4,8,-2,9,8,4,8,42
A,5,-6,8,9,4,8,8,40
6,-3,9,6,8,-2,8,8,40
3,2,-1,Q,8,4,-1,8,32
8,9,g,-1,8,8,4,2,46
4,8,4,9,-1,8,8,5,45
table name:,46.4
3,4,&,-1,9,2,2,4,8,8,39
